Ax,Ay,Az,Gx,Gy,Gz,activity
-0.238647,0.859986,-0.082031,-0.244141,-21.60644,-2.807617,stair-down
-0.201782,0.935059,-0.046509,3.173828,-24.6582,10.986324,stair-down
-0.226807,0.942505,-0.049927,2.868652,-32.53174,16.6626,stair-down
-0.251587,0.948486,-0.062744,1.525878,-32.34864,22.21679,stair-down
-0.2677,0.904419,-0.088989,-10.0708,-16.41846,26.67236,stair-down
-0.259766,0.920532,-0.105225,-12.08496,-7.019042,26.18408,stair-down
-0.235962,0.949219,-0.112671,-7.812498,-1.708984,17.51709,stair-down
-0.221558,0.963989,-0.118652,-4.699708,-11.04736,16.723632,stair-down
-0.22876,0.959595,-0.107544,-2.868652,-28.07617,2.624511,stair-down
-0.239868,1.017334,-0.092896,0.549316,-34.42384,-1.464844,stair-down
-0.219971,1.13855,-0.040161,-3.540038,-42.11425,-3.906249,stair-down
-0.22168,1.181274,-0.016235,-0.244141,-36.19386,-2.502442,stair-down
-0.230103,1.05188,0.033691,-2.01416,3.967285,6.774902,stair-down
-0.187378,1.006592,0.044556,-7.324218,19.34815,10.498044,stair-down
-0.100464,0.852661,0.015015,-16.05225,12.023924,10.68115,stair-down
-0.176636,0.890259,-0.01416,-23.315424,12.57324,4.882814,stair-down
-0.200806,0.943237,-0.007813,-18.55469,23.13232,-3.173828,stair-down
-0.1073,1.022705,0.082397,2.258301,20.87402,-30.761716,stair-down
-0.11853,1.016358,0.058716,9.70459,2.197266,-45.04394,stair-down
-0.156128,1.007324,0.039185,14.282224,-10.375976,-57.06786,stair-down
-0.189819,1.011475,0.029541,12.756344,-5.554198,-56.03026,stair-down
-0.189575,0.961426,0.018066,13.671872,17.21192,-45.77636,stair-down
-0.174927,0.959106,0.014404,13.916012,18.371584,-38.02491,stair-down
-0.190186,0.93335,0.014648,17.94434,-3.356933,-29.84619,stair-down
-0.219971,0.925049,0.019531,16.29639,-10.19287,-27.587884,stair-down
-0.254517,0.888184,0.000366,15.31982,-13.18359,-22.03369,stair-down
-0.263306,0.871948,-0.018311,10.131832,-13.18359,-19.77539,stair-down
-0.285278,0.901001,-0.018188,7.812498,-7.385252,-7.995604,stair-down
-0.277954,0.937622,-0.014038,7.568358,-6.28662,-1.220704,stair-down
-0.265259,0.959473,-0.024658,10.498044,-16.601568,4.516602,stair-down
-0.276611,1.020386,-0.012573,11.474608,-22.76611,7.690428,stair-down
-0.283936,1.170654,0.041992,12.634276,-29.41894,13.244628,stair-down
-0.255982,1.104126,0.052612,27.28271,-46.99706,22.3999,stair-down
-0.230835,0.924927,-0.012939,23.681636,-56.2744,19.53125,stair-down
-0.27478,0.730957,-0.062988,14.95361,-47.2412,16.479492,stair-down
-0.307739,0.799683,-0.045288,2.807617,-23.437492,24.53613,stair-down
-0.208862,1.06958,0.043579,12.93945,-10.375976,30.15136,stair-down
-0.186157,1.079834,0.046753,17.45606,-28.19824,23.01025,stair-down
-0.239746,0.931763,-0.021729,1.953124,-45.8374,15.502928,stair-down
-0.244019,0.907715,-0.019897,-4.394532,-40.4663,14.770504,stair-down
-0.253174,0.921997,-0.024292,-12.756344,-14.770504,18.98194,stair-down
-0.22876,0.933106,-0.033936,-12.69531,-9.70459,23.13232,stair-down
-0.233032,0.93103,-0.068359,-12.69531,-15.19775,26.24511,stair-down
-0.240479,0.953003,-0.063232,-12.93945,-21.11816,26.42822,stair-down
-0.241089,0.939331,-0.053833,-7.629394,-24.78027,22.46093,stair-down
-0.258667,0.911377,-0.072388,-4.699708,-23.681636,16.723632,stair-down
-0.226929,0.743164,-0.120605,3.051757,-5.676268,7.080076,stair-down
-0.22876,0.667358,-0.110962,3.417968,0.854492,1.953124,stair-down
-0.225464,0.739258,-0.07251,0.610352,11.352536,2.136231,stair-down
-0.181152,0.788452,-0.05249,8.911134,7.873534,0.366211,stair-down
-0.19043,0.870239,-0.033447,5.126952,0.488281,-0.732422,stair-down
-0.187378,0.924683,-0.025635,12.023924,-17.63916,-7.019042,stair-down
-0.20752,0.896851,-0.02356,4.089356,-17.02881,-11.352536,stair-down
-0.143066,0.964234,-0.000244,7.263182,-21.057124,-15.99121,stair-down
-0.146973,0.941162,-0.015137,6.774902,-27.77099,-19.34815,stair-down
-0.2229,1.428345,0.08728,-0.061035,-41.99218,-0.610352,stair-down
-0.256226,1.201538,0.044922,15.380856,-35.21729,-8.544924,stair-down
-0.280396,1.063965,0.044922,5.554198,-0.244141,-5.798338,stair-down
-0.278198,1.019776,0.040039,-7.446288,7.507323,-8.666994,stair-down
-0.287842,1.080688,0.053955,-13.000484,23.437492,-6.103514,stair-down
-0.295898,1.017822,0.026855,-13.916012,43.45702,-12.878416,stair-down
-0.248413,0.958374,0.034668,-16.41846,53.34472,-12.69531,stair-down
-0.231445,0.986572,0.050781,-13.549804,44.12841,-17.21192,stair-down
-0.244263,0.974854,0.048828,-14.46533,42.17528,-24.78027,stair-down
-0.227661,0.88269,0.029785,-2.685546,34.3628,-29.113768,stair-down
-0.205078,0.861328,0.035522,3.540038,28.01513,-30.15136,stair-down
-0.174316,0.678345,0.003906,13.06152,9.46045,-46.99706,stair-down
-0.197876,0.719116,0.008301,13.549804,-5.249022,-52.00194,stair-down
-0.253784,0.675659,-0.005981,21.85058,-22.76611,-52.6123,stair-down
-0.316895,0.753906,0.002197,18.06641,-26.06201,-44.12841,stair-down
-0.374024,0.828491,0.011719,25.329584,-24.963376,-26.06201,stair-down
-0.386841,0.832642,0.024536,27.77099,-29.41894,-21.423332,stair-down
-0.405029,0.904907,0.036621,36.6211,-41.74804,-1.281738,stair-down
-0.419312,0.88086,0.000122,40.40526,-46.93602,7.263182,stair-down
-0.435547,0.934204,-0.046997,26.79443,-45.47118,6.958006,stair-down
-0.494995,1.333374,-0.090454,28.25927,-14.09912,21.545408,stair-down
-0.394653,1.208618,-0.05957,26.61132,-18.371584,18.127448,stair-down
-0.384399,1.31189,-0.079224,33.02002,-41.56493,43.82324,stair-down
-0.414917,0.984375,-0.15564,25.63476,-42.29736,28.19824,stair-down
-0.33374,1.06482,-0.126099,-8.666994,-21.11816,33.99659,stair-down
-0.329346,0.982056,-0.099487,1.281738,-26.9165,30.27343,stair-down
-0.304443,0.875,-0.05957,9.94873,-40.77148,25.695796,stair-down
-0.311401,0.858276,-0.05249,13.366696,-38.02491,25.085448,stair-down
-0.267456,0.775146,-0.061768,5.554198,-22.88818,19.9585,stair-down
-0.267456,0.83374,-0.062866,-2.502442,-19.22608,26.30615,stair-down
-0.228638,0.926514,-0.04895,-10.68115,-23.92578,36.37696,stair-down
-0.255493,0.969238,-0.061035,-10.55908,-30.51757,36.6211,stair-down
-0.278442,0.929932,-0.111206,-13.000484,-24.23095,35.5835,stair-down
-0.296631,0.965454,-0.162964,-17.45606,-7.995604,29.113768,stair-down
-0.226196,1.001343,-0.182861,-11.96289,33.20313,14.83154,stair-down
-0.175659,1.060059,-0.11499,-14.404296,26.55029,12.878416,stair-down
-0.15979,1.211914,-0.059204,4.272462,-23.803708,23.92578,stair-down
-0.208496,1.081788,-0.069214,23.6206,-56.21337,24.41406,stair-down
-0.229004,0.91565,-0.06189,23.803708,-77.63674,18.859868,stair-down
-0.334351,0.881348,-0.024048,17.57813,-69.33594,-0.549316,stair-down
-0.348633,0.873047,-0.022827,14.09912,-44.86083,-8.422854,stair-down
-0.335571,0.958862,-0.043701,13.000484,-4.028321,-14.282224,stair-down
-0.243042,0.987305,-0.032471,7.751464,21.179192,-37.35352,stair-down
-0.216309,1.032593,-0.026855,8.300784,21.72851,-49.4995,stair-down
-0.171753,1.061646,-0.037476,11.108396,14.70947,-59.14306,stair-down
-0.161377,1.023072,-0.042358,8.422854,-11.901852,-71.77734,stair-down
-0.179443,1.0177,-0.037598,9.765626,-15.31982,-71.28906,stair-down
-0.206421,0.96936,-0.030151,7.446288,-14.404296,-57.92236,stair-down
-0.211548,0.95752,-0.018311,7.507323,-12.3291,-53.71093,stair-down
-0.217773,0.876709,-0.029541,4.394532,-12.20703,-35.03418,stair-down
-0.222168,0.872681,-0.017944,3.906249,-16.41846,-23.92578,stair-down
-0.251099,0.831787,-0.02063,6.53076,-26.36718,-12.145992,stair-down
-0.283325,0.881592,-0.019043,5.493162,-27.343748,-3.906249,stair-down
-0.325928,0.915405,-0.068359,15.258788,-30.33447,10.92529,stair-down
-0.351563,0.936157,-0.084839,16.845708,-33.81348,17.33399,stair-down
-0.384277,1.248658,0.043091,16.90674,-50.96434,34.79004,stair-down
-0.364624,1.320312,0.089722,33.87452,-75.37844,42.5415,stair-down
-0.382202,0.823364,-0.120361,38.14698,-103.88182,28.01513,stair-down
-0.401733,0.687256,-0.154907,24.53613,-88.62304,21.301268,stair-down
-0.421631,0.776978,-0.081909,10.498044,-31.616208,25.451652,stair-down
-0.353149,1.02832,0.035889,10.498044,-18.371584,32.83692,stair-down
-0.285889,0.986206,-0.058716,25.14648,-57.80028,15.747068,stair-down
-0.341431,0.875488,-0.147095,15.86914,-67.38282,11.901852,stair-down
-0.388428,0.821045,-0.140625,1.281738,-53.46678,11.596676,stair-down
-0.34668,0.889771,-0.150879,-1.159668,-9.155274,15.624996,stair-down
-0.268188,0.957031,-0.157837,1.037598,-3.662109,14.648436,stair-down
-0.197876,1.022339,-0.160034,15.014646,-34.48487,13.122556,stair-down
-0.208984,0.964356,-0.174072,22.82714,-55.29784,14.282224,stair-down
-0.292847,0.863526,-0.147339,23.25439,-54.32128,21.24023,stair-down
-0.300781,0.863159,-0.106445,20.38574,-39.48975,26.06201,stair-down
-0.2771,0.909302,-0.058716,17.45606,-30.57861,34.85108,stair-down
-0.281738,0.916748,-0.048828,15.624996,-32.40968,35.21729,stair-down
-0.274658,0.921753,-0.044312,6.469726,-36.86524,28.01513,stair-down
-0.300171,1.048218,-0.025635,-1.953124,-34.97315,24.23095,stair-down
-0.270752,1.1521,-0.010376,-2.685546,-18.127448,16.6626,stair-down
-0.231689,1.097778,-0.003662,0.12207,-14.95361,17.08985,stair-down
-0.203369,0.912598,-0.049072,-7.324218,-19.9585,13.244628,stair-down
-0.239014,0.859253,-0.098145,-17.08985,-10.864256,11.230468,stair-down
-0.248291,0.878784,-0.137695,-27.587884,28.93066,9.277344,stair-down
-0.247437,0.9375,-0.116699,-21.423332,46.32568,1.586914,stair-down
-0.141968,1.054444,0.019653,0,39.85596,-25.085448,stair-down
-0.131104,1.015503,0.01709,7.446288,25.573724,-36.37696,stair-down
-0.157471,0.960327,0.008423,9.46045,11.474608,-48.0957,stair-down
-0.231201,0.977783,0.003174,5.676268,8.60596,-53.77196,stair-down
-0.2323,0.990723,0.036865,1.464844,19.16504,-52.73436,stair-down
-0.200439,1.121582,0.035034,5.676268,43.51806,-41.74804,stair-down
-0.153809,1.036621,0.027222,11.901852,40.34423,-49.80468,stair-down
-0.137329,1.049683,0.032104,16.6626,10.253904,-49.86572,stair-down
-0.159424,0.963623,0.031372,20.38574,-9.521484,-52.49022,stair-down
-0.28186,0.820068,0.00415,13.732908,-19.53125,-37.53662,stair-down
-0.312134,0.797241,-0.033325,5.126952,-22.09472,-29.235832,stair-down
-0.408691,0.851685,-0.055176,-0.549316,-24.6582,-11.779784,stair-down
-0.420288,0.868774,-0.046509,0.488281,-14.70947,-4.150392,stair-down
-0.389404,0.900513,-0.02832,1.586914,-10.498044,1.647949,stair-down
-0.359375,0.958252,-0.069824,7.202148,-29.96826,4.699708,stair-down
-0.359131,1.029786,-0.050415,8.544924,-39.85596,9.277344,stair-down
-0.339478,1.036255,-0.020264,16.6626,-52.49022,16.90674,stair-down
-0.327148,0.998779,-0.021362,20.1416,-53.71093,19.22608,stair-down
-0.340088,0.955078,-0.050293,15.31982,-41.19872,25.695796,stair-down
-0.336426,0.900269,-0.075562,12.57324,-22.03369,28.19824,stair-down
-0.241089,0.874512,-0.051514,10.43701,-1.342773,23.193352,stair-down
-0.218384,0.966797,-0.020874,9.643556,-7.080076,24.10888,stair-down
-0.220581,1.039185,-0.031006,13.122556,-30.3955,24.90234,stair-down
-0.235962,1.006226,-0.054077,8.666994,-35.7666,26.18408,stair-down
-0.255615,0.942505,-0.11792,1.586914,-14.282224,30.883784,stair-down
-0.243774,0.931152,-0.134888,-0.610352,-5.798338,32.40968,stair-down
-0.190674,0.912354,-0.112427,1.770019,2.929687,34.91212,stair-down
-0.177734,0.904907,-0.127686,2.075196,-8.117676,36.438,stair-down
-0.204468,0.92334,-0.137573,-0.793457,-17.94434,37.29248,stair-down
-0.252441,0.980591,-0.11084,-0.549316,-11.779784,38.51319,stair-down
-0.246704,0.962524,-0.111694,0.671386,-7.019042,36.92628,stair-down
-0.214233,0.9104,-0.123047,1.342773,-6.896972,21.179192,stair-down
-0.221436,0.954102,-0.099854,3.479003,-7.385252,16.90674,stair-down
-0.216064,1.013062,-0.069336,6.469726,-9.399414,4.150392,stair-down
-0.218262,1.00769,-0.081299,7.629394,-5.432128,0.976562,stair-down
-0.21814,0.929077,-0.109619,5.004884,0,-2.197266,stair-down
-0.199951,0.871216,-0.112549,-0.549316,11.16943,-5.981444,stair-down
-0.200195,0.843872,-0.111816,0,17.82227,-9.09424,stair-down
-0.154663,0.796509,-0.10791,1.770019,21.301268,-19.40918,stair-down
-0.145752,0.841187,-0.0979,-1.89209,16.78467,-25.93994,stair-down
-0.144043,0.963501,-0.04126,-3.051757,0.488281,-31.73828,stair-down
-0.160034,1.062866,-0.020264,-2.929687,-3.967285,-30.761716,stair-down
-0.182861,0.837524,-0.085327,5.493162,-1.037598,-29.357908,stair-down
-0.188477,0.724243,-0.115723,-11.108396,13.06152,-30.94482,stair-down
-0.175293,0.877442,-0.077881,-14.404296,31.06689,-20.69091,stair-down
-0.145874,0.843018,-0.066284,-10.986324,22.52197,-16.479492,stair-down
-0.172119,0.955688,-0.042358,-10.0708,-2.990722,-6.04248,stair-down
-0.204102,0.931763,-0.052979,-2.868652,-17.8833,-2.075196,stair-down
-0.263916,0.903564,-0.046753,-11.535644,-18.615724,9.46045,stair-down
-0.275635,0.874024,-0.057495,-10.131832,-13.30566,9.58252,stair-down
-0.299194,0.812134,-0.072998,-12.390136,-2.807617,5.737304,stair-down
-0.36438,1.244141,0.022705,-31.98242,28.68652,39.85596,stair-down
-0.429932,1.52295,0.073486,-5.310058,9.887696,47.72948,stair-down
-0.35791,1.267212,0.050781,21.179192,12.93945,26.36718,stair-down
-0.256348,1.07373,0.041504,-2.929687,7.080076,-11.840818,stair-down
-0.270996,1.179932,0.02356,-5.065916,2.380371,-38.57422,stair-down
-0.311157,1.0802,-0.01062,-3.295898,9.155274,-38.39112,stair-down
-0.264282,0.92981,0.029175,-7.019042,40.95458,-19.53125,stair-down
-0.241821,0.901734,0.024048,-7.019042,47.85156,-13.30566,stair-down
-0.190918,0.957398,0.005859,-13.97705,59.44824,-0.305176,stair-down
-0.144531,0.9021,0.00708,-7.995604,54.26024,-2.685546,stair-down
-0.127441,0.859863,0.011719,-7.385252,44.9829,-11.352536,stair-down
-0.092651,0.901978,0.054932,-0.12207,35.5835,-22.583,stair-down
-0.067017,0.935669,0.07898,4.394532,28.56445,-26.61132,stair-down
-0.115845,0.804321,0.041504,15.07568,3.845214,-30.45654,stair-down
-0.158447,0.691406,0.002197,8.056642,-1.647949,-25.8789,stair-down
-0.318726,0.68103,-0.049683,1.831054,-13.793944,-16.723632,stair-down
-0.398804,0.683594,-0.046021,7.446288,-12.512204,-19.16504,stair-down
-0.466431,0.825806,0.005859,15.258788,-13.732908,-10.0708,stair-down
-0.458862,0.86731,-0.008301,25.8789,-24.10888,-10.19287,stair-down
-0.452881,0.938721,-0.054077,23.74267,-40.34423,-9.765626,stair-down
-0.428223,0.920898,-0.083496,19.83643,-41.07665,-7.141112,stair-down
-0.460693,1.38794,-0.030884,14.34326,-22.46093,-1.098633,stair-down
-0.351685,1.16565,-0.003052,12.57324,-14.770504,-0.549316,stair-down
-0.273682,1.422608,0.010132,30.883784,-20.019532,29.54101,stair-down
-0.265015,0.911011,-0.121582,12.023924,-37.71973,-7.507323,stair-down
-0.236206,0.937988,-0.100464,-10.0708,1.403808,0.244141,stair-down
-0.249878,0.971192,-0.004517,-5.004884,3.051757,14.404296,stair-down
-0.21521,0.939942,-0.001709,4.821778,-4.760742,15.258788,stair-down
-0.256958,0.799805,-0.066406,2.136231,-25.75683,17.21192,stair-down
-0.274048,0.827271,-0.074219,-4.760742,-27.587884,26.61132,stair-down
-0.316895,0.93042,-0.048584,-10.68115,-13.366696,41.13768,stair-down
-0.297485,0.928711,-0.071167,-8.789064,-5.432128,43.82324,stair-down
-0.242554,0.817993,-0.129395,6.347656,-6.16455,38.14698,stair-down
-0.217529,0.709595,-0.140259,11.108396,-13.244628,26.18408,stair-down
-0.283814,0.822266,-0.108154,9.643556,-13.549804,21.11816,stair-down
-0.260742,0.769776,-0.111206,19.47022,-4.089356,18.55469,stair-down
-0.238647,0.910522,-0.082764,11.352536,-13.18359,22.70507,stair-down
-0.265137,0.899658,-0.111206,14.46533,-22.33886,25.63476,stair-down
-0.187256,0.892334,-0.063232,16.78467,-30.82275,11.779784,stair-down
-0.132568,0.92627,-0.037109,5.432128,-43.64012,10.864256,stair-down
-0.232056,1.318116,-0.018311,10.864256,-61.21825,-1.525878,stair-down
-0.241943,1.39856,0.043579,18.493652,-50.10986,-6.40869,stair-down
-0.209595,1.412476,0.074097,18.9209,-36.92628,-12.3291,stair-down
-0.169434,1.115967,-0.009155,1.953124,-15.441892,-5.432128,stair-down
-0.216553,1.034058,-0.078003,-11.657712,2.990722,-5.737304,stair-down
-0.175293,0.905029,-0.11853,-22.82714,28.56445,-5.493162,stair-down
-0.140503,0.854126,-0.078369,-23.315424,43.02978,-6.40869,stair-down
-0.067993,0.929199,0.005371,-20.87402,24.59716,-8.97217,stair-down
-0.101929,1.006836,-0.020874,-15.014646,14.282224,-4.455568,stair-down
-0.104736,1.027588,0.007935,-5.432128,8.117676,-5.371092,stair-down
-0.120728,1.009888,0.030884,-5.004884,7.812498,-3.540038,stair-down
-0.192261,0.975586,0.021484,-9.277344,31.18896,10.19287,stair-down
-0.206787,0.951416,0.010376,-12.20703,40.22216,16.41846,stair-down
-0.210571,0.924561,-0.01416,-15.31982,43.27392,21.48437,stair-down
-0.201782,0.936279,-0.002075,-15.07568,37.41456,16.479492,stair-down
-0.202271,0.944702,0.008423,-14.09912,28.991692,11.901852,stair-down
-0.216187,1.030274,0.02002,-15.441892,21.97265,7.751464,stair-down
-0.169922,1.019776,0.02063,-8.60596,23.071284,-5.310058,stair-down
-0.116211,1.04602,0.03064,-12.20703,22.27783,-16.479492,stair-down
-0.07898,1.054688,0.041748,-6.591796,23.071284,-28.38134,stair-down
-0.009521,1.014282,0.053955,-3.051757,18.005376,-31.18896,stair-down
-0.0448,0.963989,0.031128,-0.549316,13.97705,-22.583,stair-down
-0.035889,0.933472,0.057617,-1.220704,4.577638,-3.601074,stair-down
-0.07251,0.94458,0.057251,-0.305176,-1.708984,7.080076,stair-down
-0.11499,0.931152,0.063477,1.464844,-2.136231,14.404296,stair-down
-0.112061,0.886108,0.051514,4.272462,-7.812498,18.06641,stair-down
-0.120483,0.866944,0.043091,3.662109,-11.718748,18.98194,stair-down
-0.17749,0.786133,0.004028,4.821778,-11.96289,8.056642,stair-down
-0.198975,0.725952,-0.023315,0.610352,-5.371092,1.953124,stair-down
-0.273438,0.941772,-0.010742,1.220704,8.117676,9.033204,stair-down
-0.275269,0.932251,0.009888,7.080076,7.507323,2.380371,stair-down
-0.280884,0.916138,0.015869,11.04736,4.333496,-2.075196,stair-down
-0.285278,0.951294,-0.002197,15.563964,-10.55908,-0.366211,stair-down
-0.293823,0.942261,0.001465,13.488768,-24.59716,-5.615234,stair-down
-0.269775,0.90271,0.015259,28.38134,-29.96826,-16.357424,stair-down
-0.261841,0.869141,-0.014282,18.127448,-32.2876,-21.057124,stair-down
-0.241455,1.0271,-0.034546,17.63916,-20.56884,-13.000484,stair-down
-0.243042,1.187866,0.030151,5.004884,-21.423332,-10.620116,stair-down
-0.17273,1.155152,-0.012817,22.76611,-45.71532,-16.54053,stair-down
-0.175659,0.861084,-0.120728,10.43701,-38.14698,-27.099608,stair-down
-0.208008,1.133912,0.058716,-31.005852,26.30615,-17.15088,stair-down
-0.110352,1.489136,0.186401,-31.127924,21.789548,0.366211,stair-down
-0.126465,1.043091,-0.065796,-2.380371,-16.78467,5.859374,stair-down
-0.229248,0.92273,-0.182495,-12.93945,3.784179,13.732908,stair-down
-0.227051,0.937134,-0.030762,-24.53613,66.2842,31.55517,stair-down
-0.137085,0.98523,0.050659,-21.91162,72.0215,32.16554,stair-down
-0.039307,1.017578,0.038086,-8.666994,57.80028,19.22608,stair-down
-0.12561,0.942749,-0.129395,-5.310058,21.789548,7.751464,stair-down
-0.180542,0.937134,-0.104004,-6.103514,19.77539,8.789064,stair-down
-0.14563,0.946655,-0.036255,-2.685546,31.31103,11.04736,stair-down
-0.140625,0.956909,-0.050171,3.784179,24.963376,7.751464,stair-down
-0.159302,0.964478,-0.018433,8.72803,8.8501,4.394532,stair-down
-0.175415,1.03064,0.005859,15.563964,2.197266,4.882814,stair-down
-0.150269,0.955566,-0.00415,19.04297,-25.14648,-1.281738,stair-down
-0.16333,0.897827,-0.004028,14.5874,-40.52734,-4.699708,stair-down
-0.230835,0.907837,0.011597,2.746581,-46.87499,-6.40869,stair-down
-0.247437,0.921753,-0.003174,2.624511,-42.5415,-7.690428,stair-down
-0.232544,0.902588,-0.023071,1.342773,-34.66798,-15.258788,stair-down
-0.202515,0.810547,-0.087891,-4.760742,-25.39062,-35.27832,stair-down
-0.204468,0.837769,-0.109985,-7.019042,-11.718748,-39.67286,stair-down
-0.129517,0.865845,-0.047607,-4.943848,5.737304,-35.46143,stair-down
-0.190796,0.801636,-0.103149,2.197266,3.356933,-32.77588,stair-down
-0.291382,0.87915,-0.12915,-13.488768,3.173828,-7.629394,stair-down
-0.299194,0.932739,-0.108521,-5.432128,11.779784,2.685546,stair-down
-0.301392,1.051636,-0.053955,-6.958006,6.16455,10.80322,stair-down
-0.277466,1.005494,-0.058716,5.554198,-5.493162,9.643556,stair-down
-0.325317,0.956909,-0.042236,5.126952,-7.385252,7.812498,stair-down
-0.287109,1.041504,-0.020874,6.65283,-4.394532,11.96289,stair-down
-0.233398,1.001099,-0.001465,11.596676,-11.96289,6.774902,stair-down
-0.264038,1.071778,-0.010986,9.82666,-24.04785,5.615234,stair-down
-0.259277,1.086792,0.007446,5.981444,-26.24511,6.103514,stair-down
-0.273926,1.142212,0.006226,2.685546,-20.62988,5.554198,stair-down
-0.246704,1.051636,-0.006226,3.845214,-16.479492,1.586914,stair-down
-0.269531,1.163574,-0.000732,-9.033204,-2.685546,2.990722,stair-down
-0.236572,0.966553,-0.013062,-5.065916,6.53076,-3.906249,stair-down
-0.232544,0.954956,-0.002441,-11.16943,7.812498,-1.586914,stair-down
-0.21936,0.924561,0.02063,-7.568358,7.690428,-2.319336,stair-down
-0.220825,0.869873,0.011963,-5.432128,7.263182,-3.356933,stair-down
-0.246948,0.917969,0.024414,-13.427732,14.892576,5.798338,stair-down
-0.239502,0.956665,0.040649,-13.97705,17.21192,8.117676,stair-down
-0.228882,0.995239,0.047974,-8.8501,14.038084,8.422854,stair-down
-0.233887,0.99292,0.040283,-12.634276,15.686032,9.58252,stair-down
-0.211792,1.018677,0.037476,-11.96289,9.643556,1.586914,stair-down
-0.20813,1.010376,0.040405,-8.789064,6.28662,-2.868652,stair-down
-0.198853,0.985108,0.043091,-4.821778,2.929687,-7.080076,stair-down
-0.218262,0.941772,0.034424,-4.821778,5.615234,-8.117676,stair-down
-0.217041,0.935547,0.03479,-4.028321,6.774902,-4.943848,stair-down
-0.226196,0.968628,0.056152,-0.915527,0.427246,5.126952,stair-down
-0.236938,0.956543,0.060059,0.244141,-2.136231,7.629394,stair-down
-0.238037,0.962036,0.060181,2.075196,-3.234863,8.666994,stair-down
-0.24646,0.933106,0.069092,3.540038,-10.253904,7.263182,stair-down
-0.246826,0.940918,0.071289,3.234863,-11.41357,6.28662,stair-down
-0.243042,0.926026,0.075439,4.760742,-11.901852,7.263182,stair-down
-0.242798,0.907837,0.062622,3.417968,-13.18359,7.690428,stair-down
-0.24939,0.879272,0.054199,1.708984,-12.634276,7.507323,stair-down
-0.257935,0.886719,0.036377,0.793457,-7.446288,3.906249,stair-down
-0.246948,0.893066,0.025269,2.990722,-6.713866,1.525878,stair-down
-0.224976,0.863526,0.006836,12.145992,-18.737796,-9.277344,stair-down
-0.222168,0.799438,0.006714,16.235352,-25.75683,-17.8833,stair-down
-0.248169,0.743774,-0.047485,20.019532,-11.840818,-23.98681,stair-down
-0.250732,0.801392,-0.029419,18.615724,-9.399414,-16.05225,stair-down
-0.26355,0.869751,0.001587,26.55029,-8.97217,0.183105,stair-down
-0.268677,0.923096,0.005371,28.1372,-10.19287,-0.854492,stair-down
-0.261108,0.988404,-0.028931,30.82275,-9.46045,-4.821778,stair-down
-0.242554,1.265259,0.057983,20.62988,-33.02002,-8.60596,stair-down
-0.28186,1.500488,0.072022,28.80859,-58.28856,1.586914,stair-down
-0.306274,0.945923,-0.070557,25.695796,-68.5425,-12.3291,stair-down
-0.344116,0.869019,-0.081055,8.789064,-50.7202,-10.864256,stair-down
-0.321777,1.08313,-0.037842,-13.671872,29.113768,3.295898,stair-down
-0.234497,1.078736,0.014648,-3.845214,27.9541,7.324218,stair-down
-0.218994,0.982178,-0.082275,-13.549804,1.525878,3.601074,stair-down
-0.237549,0.956055,-0.096802,-19.53125,0.183105,0.854492,stair-down
-0.255615,1.005494,-0.080078,-20.44677,14.160152,-2.624511,stair-down
-0.223267,0.980591,-0.079834,-16.17432,22.46093,-4.089356,stair-down
-0.204834,0.94812,-0.104004,-11.901852,25.085448,6.958006,stair-down
-0.206421,0.959351,-0.096313,-12.634276,27.28271,9.58252,stair-down
-0.202148,0.978882,-0.080078,-11.535644,28.07617,12.69531,stair-down
-0.200928,0.97937,-0.072998,-6.53076,28.01513,14.46533,stair-down
-0.206055,1.016846,-0.061401,-4.211426,22.64404,10.620116,stair-down
-0.201904,0.986572,-0.052979,7.873534,7.568358,4.516602,stair-down
-0.211426,0.989136,-0.046021,6.713866,0.549316,-4.760742,stair-down
-0.230957,0.962036,-0.047363,10.80322,-1.586914,-4.882814,stair-down
-0.235107,0.939453,-0.049805,10.864256,1.525878,-0.671386,stair-down
-0.217529,0.913452,-0.054321,8.789064,5.432128,5.249022,stair-down
-0.226807,0.888794,-0.062744,3.845214,4.028321,4.089356,stair-down
-0.234497,0.878174,-0.065552,1.831054,8.72803,1.831054,stair-down
-0.225464,0.75647,-0.101929,4.272462,14.09912,4.394532,stair-down
-0.238525,0.710449,-0.099976,-1.037598,19.16504,1.770019,stair-down
-0.194824,0.839112,-0.079956,5.187988,16.90674,-3.356933,stair-down
-0.214355,0.821655,-0.078735,1.770019,4.455568,-6.896972,stair-down
-0.240479,0.804077,-0.119507,11.535644,2.380371,-13.000484,stair-down
-0.246704,0.828003,-0.108765,-0.305176,5.187988,-10.742184,stair-down
-0.250122,0.920654,-0.094238,-1.586914,5.920409,-4.333496,stair-down
-0.25293,0.90332,-0.113525,4.760742,-3.723144,-5.249022,stair-down
-0.263062,0.951782,-0.106323,0.366211,-9.58252,-4.272462,stair-down
-0.303711,0.971436,-0.106201,3.051757,-19.28711,-4.821778,stair-down
-0.306519,0.944214,-0.109131,2.868652,-17.7002,-7.202148,stair-down
-0.310425,1.083374,-0.078857,-1.342773,-11.2915,0,stair-down
-0.307861,1.1167,-0.06665,0.305176,-9.277344,-0.549316,stair-down
-0.25354,1.196534,-0.025757,-4.272462,-14.160152,2.502442,stair-down
